rssd9001,rssd9999,bhc_avgtradingratio,treat_3_b_avg,after_DFA_1,dep_roa1,dep_leverage,dep_lnassets,dep_creditrisk_total3,dep_cir,dep_depositratio,dep_loans_REratio,dep_liquidity,dep_cpp_bankquarter
1133932,20130930.0,0.0,0.0,1.0,0.0023202705,0.10088694,14.194042999999999,0.032489683,0.45898744,0.70026863,0.86290741,0.01376372,0.0
1133932,20131231.0,0.0,0.0,1.0,0.0023992101,0.10028144,14.193367000000002,0.024440641000000003,0.46464974,0.68900287,0.8522768000000001,0.013714617,0.0
1133932,20140331.0,0.0,0.0,1.0,0.0023474991,0.10221105,14.194907,0.019586407,0.48729607,0.70909673,0.85039759,0.012313413,0.0
1133932,20140630.0,0.0,0.0,1.0,0.0025314395,0.10467067,14.220288,0.018242734,0.48019996,0.68848735,0.84417397,0.01267375,0.0
1133932,20140930.0,0.0,0.0,1.0,0.0027525469,0.10608126,14.211534,0.016919134,0.50535607,0.69284379,0.84908056,0.012941593000000001,0.0
1133932,20141231.0,0.0,0.0,1.0,0.0023128388,0.10826462,14.205314000000001,0.015445243999999999,0.51011616,0.68994087,0.84240121,0.011664107,0.0
1133932,20150331.0,0.0,0.0,1.0,0.0028498624,0.11094702,14.189331,0.015168728999999999,0.49809161,0.65524995,0.8280831,0.012415536620883707,0.0
1133932,20150630.0,0.0,0.0,1.0,0.0027140975,0.10903224,14.253009,0.015037758,0.45281059,0.68681788,0.82027167,0.012415879536247367,0.0
1134108,20040930.0,0.0,0.0,0.0,0.002667696625808743,0.10155070740903815,13.430426,0.0099061783,0.5023626875886638,0.66027397,0.74196339,0.04172911530218227,0.0
1134108,20041231.0,0.0,0.0,0.0,0.0026228549,0.10172623,13.417372,0.01197593,0.50619364,0.6493718,0.74221283,0.041863602,0.0
1134108,20050331.0,0.0,0.0,0.0,0.0032689953000000003,0.099341296,13.451092000000001,0.0084428638,0.44941843,0.65158266,0.75032616,0.038430825,0.0
1134108,20050630.0,0.0,0.0,0.0,0.0034923393,0.098174013,13.488491,0.011635217,0.43353489,0.67289692,0.73740625,0.040798351000000004,0.0
1134108,20050930.0,0.0,0.0,0.0,0.0036751812,0.09700930099999999,13.547070999999999,0.010965622,0.40299004,0.66075855,0.72819448,0.044337764,0.0
1134108,20051231.0,0.0,0.0,0.0,0.0026227294,0.09232123199999999,13.584017000000001,0.0099101849,0.43405098,0.64273816,0.74353176,0.043830264,0.0
1134108,20060331.0,0.0,0.0,0.0,0.0030186188,0.09059523800000001,13.577469,0.012532343,0.40551701,0.66545051,0.75622839,0.04164543,0.0
1134108,20060630.0,0.0,0.0,0.0,0.0026725908,0.091506109,13.618892,0.0076545347,0.41958249,0.64890903,0.75230551,0.040464096,0.0
1134108,20060930.0,0.0,0.0,0.0,0.0036371802000000003,0.091257058,13.651191,0.0095858136,0.35558113,0.62628722,0.76687568,0.039035317,0.0
1134108,20061231.0,0.0,0.0,0.0,0.0029304004,0.091603175,13.638759,0.01198389,0.40398312,0.63225371,0.76896948,0.039923295,0.0
1134108,20070331.0,0.0,0.0,0.0,0.0029214534,0.09335845,13.632907000000001,0.01401047,0.34612509999999996,0.64731556,0.76499331,0.041820109,0.0
1134108,20070630.0,0.0,0.0,0.0,0.0030167082,0.095782273,13.646176,0.0084668156,0.36635637,0.69043744,0.75948977,0.039484896,0.0
1134108,20070930.0,0.0,0.0,0.0,0.0030024434,0.09788072099999999,13.655019,0.011138628999999999,0.3697893,0.75613463,0.75752634,0.029170636,0.0
1134108,20071231.0,0.0,0.0,0.0,0.0025638563,0.097062275,13.672541,0.012665886999999999,0.36690232,0.74530363,0.75603998,0.022808196,0.0
1134108,20080331.0,0.0,0.0,0.0,0.0029504573999999998,0.096392252,13.658841,0.011857653000000001,0.36311516,0.76774734,0.74761117,0.023237174,0.0
1134108,20080630.0,0.0,0.0,0.0,0.0024924392,0.09697536400000001,13.664454000000001,0.011221391,0.41138658,0.74606746,0.75313449,0.023770897000000003,0.0
1134108,20080930.0,0.0,0.0,0.0,0.0027830191,0.098256908,13.657882,0.013292633,0.41973469,0.75294024,0.76406384,0.023223331,0.0
1134108,20081231.0,0.0,0.0,0.0,0.0021917142,0.098017626,13.682062,0.016863313,0.42357725,0.72835463,0.76712781,0.021610072,0.0
1134108,20090331.0,0.0,0.0,0.0,0.0021894457999999998,0.09511662300000001,13.704844,0.022478808,0.44784015,0.69316071,0.77223581,0.031523839,0.0
1134108,20090630.0,0.0,0.0,0.0,0.00093888905,0.09588223,13.705964999999999,0.026930416000000002,0.49561748,0.70462227,0.77657413,0.052147415,0.0
1134108,20100930.0,0.0,0.0,1.0,-0.00017896653000000002,0.092574701,13.756575,0.072151534,0.52593434,0.75082535,0.79895484,0.060860872,0.0
1134108,20101231.0,0.0,0.0,1.0,0.0015864995,0.09312461300000001,13.722989000000002,0.075664654,0.50004464,0.74165887,0.79770529,0.045384564,0.0
1134108,20110331.0,0.0,0.0,1.0,0.00041220427000000006,0.093574688,13.755569,0.077321976,0.59011489,0.7375446,0.80064154,0.051438667,0.0
1134108,20110630.0,0.0,0.0,1.0,3.2332238e-05,0.09450443800000001,13.725491,0.070939742,0.56763095,0.74711287,0.79690027,0.069347799,0.0
1134108,20110930.0,0.0,0.0,1.0,0.00040860873,0.09538648300000001,13.760057999999999,0.069259174,0.61239856,0.66590321,0.80056638,0.082581975,0.0
1134108,20111231.0,0.0,0.0,1.0,0.00045904797,0.095975429,13.725929999999998,0.074246623,0.57521123,0.66719991,0.79870337,0.07672175,0.0
1134108,20120331.0,0.0,0.0,1.0,0.0006037570400000001,0.096901923,13.743797,0.07822765400000001,0.63661432,0.66422492,0.79688781,0.074620359,0.0
1134108,20120630.0,0.0,0.0,1.0,0.0008656508900000001,0.096395105,13.746904999999998,0.075950772,0.64257157,0.66285795,0.79313022,0.073580861,0.0
1134108,20120930.0,0.0,0.0,1.0,0.0011865541999999999,0.096483998,13.770314,0.068740353,0.65247256,0.66547906,0.79731721,0.060583591,0.0
1134108,20121231.0,0.0,0.0,1.0,0.0016897704,0.096445799,13.758982999999999,0.068796337,0.62966496,0.66037828,0.79691297,0.057882525,0.0
1134108,20130331.0,0.0,0.0,1.0,0.00044061823,0.09688834800000001,13.757051,0.064363159,0.68676096,0.66468,0.79452276,0.05003505900000001,0.0
1134108,20130630.0,0.0,0.0,1.0,0.0014971851,0.09636864099999999,13.768081,0.058213729000000006,0.67056859,0.66471225,0.79077125,0.046218209,0.0
1134108,20130930.0,0.0,0.0,1.0,0.0014900339999999999,0.096282341,13.773679000000001,0.057681657000000004,0.64065862,0.66742229,0.79632908,0.04605826,0.0
1134108,20131231.0,0.0,0.0,1.0,0.0016245308,0.097893544,13.749018,0.060499471,0.6601668,0.66547912,0.79683238,0.040377349,0.0
1134108,20140331.0,0.0,0.0,1.0,0.0014047779000000002,0.098315477,13.776914999999999,0.051926702000000005,0.66158718,0.6574886999999999,0.79792607,0.045227416,0.0
1134108,20140630.0,0.0,0.0,1.0,0.0012531315,0.09866929099999999,13.775773999999998,0.039069723,0.66662812,0.65539092,0.77816921,0.054030247,0.0
1134108,20140930.0,0.0,0.0,1.0,0.0016313313,0.09793824699999999,13.824596,0.036504321,0.6518236999999999,0.64712083,0.77134228,0.054311559,0.0
1134108,20141231.0,0.0,0.0,1.0,0.0019964019,0.097543009,13.797811,0.03418918,0.66513914,0.64023745,0.77387291,0.049003730999999995,0.0
1134108,20150331.0,0.0,0.0,1.0,0.0016477183,0.09930741,13.8091,0.03037221,0.68221128,0.64392281,0.77272266,0.05239426546648823,0.0
1134108,20150630.0,0.0,0.0,1.0,0.0017787735999999998,0.09862849900000001,13.844226,0.028306192,0.67018718,0.63967425,0.76623315,0.05239595777889712,0.0
1134322,20040930.0,0.0,0.0,0.0,0.003050750808157239,0.08981156200722419,13.589322,0.009346550300000001,0.5751486256966712,0.6202231,0.74702305,0.03475779421340678,0.0
1134322,20041231.0,0.0,0.0,0.0,0.0030638473,0.089775972,13.599398999999998,0.0076192203,0.57976234,0.61267465,0.75343227,0.03508018,0.0
1134322,20050331.0,0.0,0.0,0.0,0.0026398146999999997,0.09026078900000001,13.608988,0.008411431700000001,0.52401334,0.6196931,0.76183373,0.029157786,0.0
1134322,20050630.0,0.0,0.0,0.0,0.0030527103000000002,0.09049496800000001,13.628846,0.011679574,0.47922909,0.62175119,0.76542324,0.030146733,0.0
1134322,20050930.0,0.0,0.0,0.0,0.0030742586,0.090267435,13.664445,0.014482515,0.47171757,0.58553559,0.75902981,0.029947091000000002,0.0
1134322,20051231.0,0.0,0.0,0.0,0.0029857582,0.088835157,13.875032000000001,0.016563049,0.44367695,0.65324187,0.72443599,0.031374927999999996,0.0
1134322,20060331.0,0.0,0.0,0.0,0.0022884742,0.088814326,13.871051999999999,0.013866937,0.4470849,0.62453729,0.72224706,0.030456817,0.0
1134322,20060630.0,0.0,0.0,0.0,0.0027215022,0.089235045,13.886273999999998,0.014148601,0.42612118,0.60575438,0.71613359,0.02847955,0.0
1134322,20060930.0,0.0,0.0,0.0,0.0025229827,0.088937692,13.892907999999998,0.011768878,0.4127512,0.63108462,0.70546615,0.028896368999999998,0.0
1134322,20061231.0,0.0,0.0,0.0,0.0019890482000000003,0.088116311,13.910335,0.014780034,0.43744558,0.61759859,0.7172845,0.03001417,0.0
1134322,20070331.0,0.0,0.0,0.0,0.0024154403,0.088240363,13.912071,0.011920451,0.42941812,0.6234026,0.71415567,0.029811786,0.0
1134322,20070630.0,0.0,0.0,0.0,0.0015871632,0.08951118599999999,13.910853,0.018486597,0.43674278,0.6321015999999999,0.71417999,0.028151477,0.0
1134322,20070930.0,0.0,0.0,0.0,0.0019603767,0.087976679,14.125767999999999,0.020816214,0.43767455,0.72201043,0.7302655,0.031275517999999995,0.0
1134322,20071231.0,0.0009484704400000001,0.0,0.0,0.0011460684,0.086521581,14.129624,0.021463344,0.42215246,0.62015694,0.73602206,0.032464255,0.0
1134322,20080331.0,0.0004903209,0.0,0.0,0.0015617628,0.08657904699999999,14.140672,0.0226207,0.44438902,0.62486714,0.73987168,0.031387802,0.0
1134322,20080630.0,0.00047603837,0.0,0.0,0.0002102923,0.08566062199999999,14.146851000000002,0.026280576,0.45611516,0.62705851,0.74728328,0.03148479,0.0
1134322,20080930.0,0.00035651602,0.0,0.0,0.00052621763,0.084007651,14.160582000000002,0.027262518,0.46798399,0.62642717,0.7552036,0.030892113,0.0
1134322,20081231.0,0.00021262902999999997,0.0,0.0,-0.0017327154,0.081847392,14.172162,0.034699384,0.51178575,0.61268985,0.77620316,0.037484317999999996,0.0
1134322,20090331.0,0.00015473034,0.0,0.0,0.0010641227,0.092459813,14.162723999999999,0.036878046,0.50762367,0.6332522,0.78114325,0.048154894000000004,1.0
1134322,20090630.0,6.5376938e-05,0.0,0.0,4.3584623e-05,0.10399573,14.173129999999999,0.035765894,0.50039506,0.62073505,0.77673286,0.058728173,1.0
1134322,20100930.0,2.1632255e-05,0.0,1.0,0.0008950345800000001,0.10066468,14.207370000000001,0.043681885999999996,0.49840680000000004,0.6990788,0.77888709,0.065435208,1.0
1134322,20101231.0,1.5643524e-05,0.0,1.0,0.0005733691500000001,0.10135745,14.194484,0.035874415,0.51068139,0.68049735,0.78442562,0.064066693,1.0
1134322,20110331.0,8.8325869e-06,0.0,1.0,0.00082550716,0.101233,14.209484,0.036282074,0.55685604,0.72066569,0.78436011,0.064040668,1.0
1134322,20110630.0,1.2809073e-05,0.0,1.0,0.0004233736,0.1015382,14.210107999999998,0.035960544,0.54864359,0.69809318,0.78026748,0.069733948,1.0
1134322,20110930.0,1.3404462000000001e-05,0.0,1.0,0.0010924636,0.10229146,14.221172,0.031424358,0.53976434,0.69765264,0.78063428,0.069123462,1.0
1134322,20111231.0,1.3385510000000002e-05,0.0,1.0,0.0014389423999999998,0.10339002,14.212951,0.03431597,0.55784446,0.68178159,0.77808124,0.061838381,1.0
1134322,20120331.0,1.3233018e-06,0.0,1.0,0.0015992101999999998,0.10349312,14.243866,0.028589762999999997,0.5653249,0.68029755,0.77770919,0.065505758,1.0
1134322,20120630.0,1.9853173e-06,0.0,1.0,0.0015909009,0.10012583,14.212578,0.023189038,0.57549632,0.66763508,0.77212775,0.070061184,1.0
1134322,20120930.0,4.7151225e-06,0.0,1.0,0.0018287939,0.098085321,14.20871,0.024864485,0.60881484,0.6581617,0.77733535,0.057480711,1.0
1134322,20121231.0,2.0122229e-06,0.0,1.0,0.0020108814,0.098312519,14.221017999999999,0.022041248,0.59009182,0.6537357,0.77700078,0.060451872999999996,1.0
1134322,20130331.0,3.9813922e-06,0.0,1.0,0.0018997876999999998,0.098348022,14.230238,0.020034253999999998,0.60515636,0.61726379,0.77644348,0.07271050700000001,1.0
1134322,20130630.0,4.038855e-06,0.0,1.0,0.0022503154000000003,0.094849147,14.192015,0.017768553,0.62716508,0.66571504,0.77016383,0.057199948,0.0
1134322,20130930.0,8.1750104e-06,0.0,1.0,0.0019545087,0.09120553,14.206603,0.01576397,0.65809768,0.66979563,0.76698357,0.040568151000000004,0.0
1134322,20131231.0,5.406012e-06,0.0,1.0,0.0021346989000000003,0.09222014199999999,14.208278,0.013870751,0.65980744,0.65252995,0.76164418,0.047388084000000004,0.0
1134322,20140331.0,1.2068278e-05,0.0,1.0,0.0015755807999999999,0.093088999,14.222278,0.013023143000000001,0.71334004,0.65300316,0.76469976,0.058408454000000005,0.0
1134322,20140630.0,1.1755896356500997e-05,0.0,1.0,0.0016033108362617009,0.09300835298606701,14.221404188520122,0.013128022943025891,0.710134989618291,0.653476105961833,0.7646745341360043,0.05756103231345512,0.0
1134322,20140930.0,1.1493538947190207e-05,0.0,1.0,0.0016266019424958874,0.09294057645719707,14.220670062396158,0.01321618108767675,0.7074424061419855,0.6538738738127825,0.7646534810731949,0.056848942122874724,0.0
1134322,20141231.0,1.1270092898673001e-05,0.0,1.0,0.0016464400931321774,0.09288281396477535,14.220044609646175,0.013291326457310057,0.7051485061921873,0.6542131208691891,0.7646356634572451,0.05624214860783895,0.0
1134322,20150331.0,9.373408215070663e-06,0.0,1.0,0.0018149364478946897,0.09238977833902254,14.21472069650603,0.013933638658190625,0.6856296022866826,0.6571266138279076,0.7644924919079705,0.051068873998496404,0.0
1134322,20150630.0,9.354930300936149e-06,0.0,1.0,0.0018165796546480823,0.0923849308314514,14.214668588767797,0.013939968425050766,0.6854386742888731,0.6571555466971924,0.7644912279837759,0.05101810816843945,0.0
1134498,20040930.0,0.0010739530661429194,0.0,0.0,0.004457469298485908,0.07133314302438644,13.753397,0.0045838463000000005,0.4615833038827734,0.57361192,0.85955858,0.10194765661312578,0.0
1134498,20041231.0,0.00045604095999999996,0.0,0.0,0.0044360347,0.071349151,13.755372,0.0062071588,0.46263453,0.82883155,0.85366952,0.10193789999999998,0.0
1134498,20050331.0,0.0,0.0,0.0,0.0041905474,0.071596123,13.801934,0.0030348499,0.49213266,0.8066751999999999,0.85804576,0.10958489,0.0
1134498,20050630.0,0.022094857000000002,0.0,0.0,0.005423630600000001,0.07054592700000001,13.817329999999998,0.0030831394,0.39618558,0.81345004,0.86945921,0.094381936,0.0
1134498,20050930.0,0.011736675,0.0,0.0,0.005974929300000001,0.068718918,13.884579,0.0026411107,0.357254,0.81603992,0.87189353,0.091935679,0.0
1134498,20051231.0,0.0,0.0,0.0,0.0051700146999999995,0.066333234,13.938099,0.0023646539000000003,0.39929685,0.80832887,0.86257702,0.09345763900000001,0.0
1134498,20060331.0,0.0,0.0,0.0,0.0054204278000000005,0.06677556,13.95321,0.0022583129,0.36601236,0.80589223,0.84675002,0.08805868800000001,0.0
1134498,20060630.0,0.0081392406,0.0,0.0,0.0063490039000000005,0.068167321,13.974848999999999,0.001471421,0.33170494,0.82102722,0.85512072,0.077154271,0.0
1134498,20060930.0,0.017204318,0.0,0.0,0.0061663678,0.067851834,14.009232999999998,0.0026333276,0.30850106,0.82242823,0.85528499,0.060673940999999995,0.0
1134498,20061231.0,0.00052757404,0.0,0.0,0.0044261194,0.067151599,14.044979000000001,0.002329936,0.36606735,0.82626265,0.85010052,0.09363872599999999,0.0
1134498,20070331.0,0.0,0.0,0.0,0.0050200303000000005,0.068052821,14.05197,0.0020201115,0.32895824,0.81277275,0.85347646,0.11614831,0.0
1134498,20070630.0,0.0,0.0,0.0,0.005687519,0.068988048,14.070753,0.0017561979,0.29072705,0.82988352,0.85584211,0.10348187,0.0
1134498,20070930.0,0.0011174273,0.0,0.0,0.0059035756000000005,0.068633914,14.107044,0.0013913635999999998,0.27182978,0.82468033,0.84544367,0.10692767,0.0
1134498,20071231.0,0.0077865254,0.0,0.0,0.0047780112,0.069331035,14.129229999999998,0.0015916676000000002,0.32178238,0.81122905,0.84271437,0.0971343,0.0
1134498,20080331.0,0.0,0.0,0.0,0.0044301571,0.070549101,14.151835,0.0011371366,0.33543551,0.76902747,0.84456718,0.08664020900000001,0.0
1134498,20080630.0,0.0,0.0,0.0,0.0047539142,0.070791446,14.161257999999998,0.0010803310000000001,0.31360343,0.75942677,0.84082949,0.08919561699999999,0.0
1134498,20080930.0,0.00031221987,0.0,0.0,0.0048584281,0.073231347,14.132838000000001,0.0026001317999999997,0.31882283,0.57519728,0.83033711,0.076917693,0.0
1134498,20081231.0,0.015066613000000001,0.0,0.0,0.0044292965999999994,0.07820105599999999,14.128744000000001,0.001295409,0.38095483,0.57411301,0.8400113000000001,0.067143865,0.0
1134498,20090331.0,0.0,0.0,0.0,0.0048704389,0.082305148,14.126042000000002,0.0055532842,0.37860987,0.72755337,0.83823854,0.079759382,0.0
1134498,20090630.0,0.0,0.0,0.0,0.0039016795,0.085982688,14.081679999999999,0.0014198073,0.46486700000000003,0.58137721,0.84673101,0.086465999,0.0
1134498,20100930.0,0.0049402821,0.0,1.0,0.004261580300000001,0.096385494,14.09704,0.003669885,0.44086376,0.58833289,0.84965456,0.19405606,0.0
1134498,20101231.0,0.0,0.0,1.0,0.0039765933,0.098943092,14.077260999999998,0.0030292924,0.47659892,0.60209566,0.85501212,0.19920918,0.0
1134498,20110331.0,0.0,0.0,1.0,0.0036437029,0.10140134,14.08697,0.0032345168,0.50769019,0.58333331,0.84331846,0.19766763,0.0
1134498,20110630.0,0.0,0.0,1.0,0.004405417,0.10165686,14.092020000000002,0.0033466651,0.44557258,0.56490993,0.83616328,0.18298067,0.0
1134498,20110930.0,0.0048027481,0.0,1.0,0.0042850645000000005,0.10052523,14.150142,0.008132183000000001,0.45621893,0.57451165,0.84643978,0.19037904,0.0
1134498,20111231.0,0.00038386617,0.0,1.0,0.0038923889,0.10022159,14.174363,0.009504318199999999,0.49010214,0.55740196,0.84747005,0.20149334,0.0
1134498,20120331.0,0.0,0.0,1.0,0.0037483568,0.10099639,14.183832999999998,0.011525968000000001,0.5054689,0.54377592,0.84759605,0.18914185,0.0
1134498,20120630.0,0.0,0.0,1.0,0.0047090226,0.10112747,14.185011,0.0029877408000000003,0.44485441,0.54213226,0.85341507,0.16432932,0.0
1134498,20120930.0,0.0044338331,0.0,1.0,0.004571158,0.10059777,14.217578,0.0031256988,0.45650274,0.53892416,0.85764223,0.15189345,0.0
1134498,20121231.0,0.00036019675,0.0,1.0,0.0042102556,0.10131014,14.234291,0.0029053302000000003,0.50003266,0.54022479,0.87338233,0.13521606,0.0
1134498,20130331.0,0.0014734572,0.0,1.0,0.0036836429,0.10402528,14.218257999999999,0.0027187065999999998,0.5395503,0.5221231,0.86035979,0.10749275,0.0
1134498,20130630.0,0.0033132951,0.0,1.0,0.0044422946000000005,0.10529042,14.213625,0.0025210645999999997,0.49595314,0.53052986,0.86639088,0.099154621,0.0
1134498,20130930.0,0.0,0.0,1.0,0.004369033,0.10378917,14.257074,0.0024800338000000002,0.49741408,0.53237224,0.87544483,0.10441627,0.0
1134498,20131231.0,0.0,0.0,1.0,0.0042468417,0.10423391,14.265992,0.0024305503,0.52022654,0.53617752,0.86614305,0.097215161,0.0
1134498,20140331.0,0.0,0.0,1.0,0.0039025359000000003,0.10456061,14.306842000000001,0.0023786595999999998,0.54265803,0.53436774,0.86993313,0.088185698,0.0
1134498,20140630.0,0.0016326783,0.0,1.0,0.0048562181,0.10210239,14.325701,0.0019966597,0.47509712,0.53237432,0.87487459,0.06983850900000001,0.0
1134498,20140930.0,0.0023569053,0.0,1.0,0.0053082406999999995,0.09841177599999999,14.399493,0.0021721805,0.43706572,0.55479735,0.88262123,0.047225706,0.0
1134498,20141231.0,0.0015241494,0.0,1.0,0.0045510973,0.096593797,14.436098000000001,0.0017126169,0.48934954,0.5489068,0.90466481,0.05105764,0.0
1134498,20150331.0,0.0,0.0,1.0,0.0045048273,0.09648341699999999,14.467796,0.0017138404999999998,0.4836809,0.54949373,0.91845983,0.05584358752586395,0.0
1134498,20150630.0,0.0040320051,0.0,1.0,0.0049177012,0.09437552800000001,14.510991,0.001622575,0.4362942,0.55273688,0.90541869,0.05584957559103384,0.0
1134630,20040930.0,0.0,0.0,0.0,0.0029083109616473645,0.11171876880868498,13.466648999999999,0.023718017999999997,0.44687705848209,0.7535463000000001,0.56128818,0.029349596311721786,0.0
1134630,20041231.0,0.0,0.0,0.0,0.0029005599,0.11159486,13.462420000000002,0.020900745,0.44678041,0.75588423,0.57231969,0.029398353999999998,0.0
1134630,20050331.0,0.0,0.0,0.0,0.0029010385999999997,0.11248980000000001,13.457482999999998,0.022811091000000002,0.44538054,0.75036013,0.5859248,0.02986443,0.0
1134630,20050630.0,0.0,0.0,0.0,0.0031655996999999996,0.11491629,13.450294,0.016862234,0.45153576,0.74674124,0.58852196,0.027247127000000003,0.0
1134630,20050930.0,0.0,0.0,0.0,0.0031886303,0.11713886,13.462814999999999,0.019245323,0.44486693,0.73425835,0.58573139,0.032025903,0.0
1134630,20051231.0,0.0,0.0,0.0,0.0029654375,0.11584943,13.488318,0.018341191,0.42496681,0.73377651,0.57815045,0.032988559,0.0
1134630,20060331.0,0.0,0.0,0.0,0.0028146384,0.11601736,13.477219,0.016052701000000003,0.40240607,0.72533703,0.59251529,0.025809452000000004,0.0
1134630,20060630.0,0.0,0.0,0.0,0.0027777561999999998,0.11854865,13.464510999999998,0.011160564,0.40957358,0.72410518,0.58698571,0.021138048,0.0
1134630,20060930.0,0.0,0.0,0.0,0.0029962484,0.12092184,13.470834,0.013226506,0.32068604,0.71522683,0.59575272,0.022294862000000002,0.0
1134630,20061231.0,0.0,0.0,0.0,0.0028141635,0.1205905,13.510473000000001,0.011488098,0.38063309,0.7147671,0.5835644,0.027568841,0.0
1134630,20070331.0,0.0,0.0,0.0,0.0028271226000000003,0.12025689,13.5029,0.013934603,0.369555,0.7162984,0.56177723,0.026678586,0.0
1134630,20070630.0,0.0,0.0,0.0,0.0027596552000000002,0.12254032,13.47804,0.013167876,0.35829207,0.71721143,0.56996387,0.021381794,0.0
1134630,20070930.0,0.0,0.0,0.0,0.0023769089,0.12404145,13.487314999999999,0.02131452,0.3639743,0.70927292,0.5647439999999999,0.023252279,0.0
1134630,20071231.0,0.0,0.0,0.0,0.0025705355,0.11745339999999999,13.597322,0.03223107,0.33606622,0.68015403,0.60046542,0.02590218,0.0
1134630,20080331.0,0.0,0.0,0.0,0.0019649381,0.11303971,13.582323,0.03110259,0.40263692,0.7055406,0.59081697,0.025101835,0.0
1134630,20080630.0,0.0,0.0,0.0,0.0025554965,0.11242931,13.59707,0.026041808,0.39876002,0.72030157,0.60634053,0.024715248,0.0
1134630,20080930.0,0.0,0.0,0.0,0.002237295,0.11141867,13.579938,0.034719724,0.43688846,0.69415873,0.6302647,0.025181804,0.0
1134630,20081231.0,0.0,0.0,0.0,0.0016705862,0.11264113,13.599503,0.037812173,0.43535838,0.67800862,0.63072067,0.023908308,0.0
1134630,20090331.0,0.0,0.0,0.0,0.0021144091,0.11110608,13.629978,0.033242792,0.47293612,0.69751054,0.63820475,0.032383457000000004,0.0
1134630,20090630.0,0.0,0.0,0.0,0.0017148723999999998,0.11147956,13.597907999999999,0.028288495,0.46984467,0.71518254,0.63367265,0.032945856,0.0
1134630,20100930.0,0.0,0.0,1.0,0.0024956958,0.10833919,13.710275,0.025847912,0.460401,0.75975043,0.6212039,0.054689672,0.0
1134630,20101231.0,0.0,0.0,1.0,0.0024190759,0.10581326,13.717196,0.014024173999999999,0.49531516,0.74921268,0.59507304,0.041098826,0.0
1134630,20110331.0,0.0,0.0,1.0,0.0021646819,0.10402056,13.73639,0.0083525404,0.52286601,0.74902582,0.60557771,0.03716784,0.0
1134630,20110630.0,0.0,0.0,1.0,0.0017150416,0.10647102,13.713956,0.020519203,0.5304994000000001,0.75745952,0.60806465,0.03263285,0.0
1134630,20110930.0,0.0,0.0,1.0,0.0022979823,0.11171220000000001,13.718694000000001,0.017934017,0.53814751,0.7466411000000001,0.62038046,0.028294668,0.0
1134630,20111231.0,0.0,0.0,1.0,0.0031517739,0.11407728,13.735377,0.0074948394,0.47994122,0.75081813,0.62174374,0.034010757,0.0
1134630,20120331.0,0.0,0.0,1.0,0.0024456894,0.11273622,13.758710999999998,0.0071607851,0.54126424,0.74303985,0.63335037,0.032011334,0.0
1134630,20120630.0,0.0,0.0,1.0,0.0026877394,0.11295177,13.757662,0.012428567,0.51320755,0.74872923,0.63519329,0.030609835,0.0
1134630,20120930.0,0.0,0.0,1.0,0.0026180142999999998,0.11682608,13.733192,0.013696203999999998,0.51985765,0.73578113,0.6352849,0.029056098,0.0
1134630,20121231.0,0.0,0.0,1.0,0.0027037228000000003,0.1179198,13.760860000000001,0.010961263999999998,0.5652256,0.73848253,0.63906604,0.033256326,0.0
1134630,20130331.0,0.0,0.0,1.0,0.0022700707999999997,0.11649568,13.763332,0.013877086,0.58417869,0.74112856,0.66551232,0.038654499,0.0
1134630,20130630.0,0.0,0.0,1.0,0.002673801,0.11644393,13.734662,0.012080051999999999,0.56051588,0.74874234,0.65646988,0.030587343,0.0
1134630,20130930.0,0.0,0.0,1.0,0.0022329208,0.11622375,13.740957,0.0078650787,0.59096277,0.73666394,0.66713673,0.022991735,0.0
1134630,20131231.0,0.0,0.0,1.0,0.0024148724,0.11410245,13.780854999999999,0.007305858199999999,0.57411313,0.73249191,0.66936868,0.020745516000000002,0.0
1134630,20140331.0,0.0,0.0,1.0,0.0020283796,0.11234923,13.779538,0.0078902403,0.6000784,0.73705703,0.69077086,0.023437213,0.0
1134630,20140630.0,0.0,0.0,1.0,0.0026692527000000002,0.11453582,13.76235,0.0043305973999999995,0.55837274,0.75872225,0.68498373,0.023805279,0.0
1134630,20140930.0,0.0,0.0,1.0,0.00264109,0.11879300000000001,13.737809,0.0057722265,0.58888584,0.74936497,0.69098628,0.018954678,0.0
1134630,20141231.0,0.0,0.0,1.0,0.0028513963,0.12136115,13.754925,0.0043928055,0.57150638,0.72108716,0.67312348,0.021747656,0.0
1134630,20150331.0,0.0,0.0,1.0,0.0024844024,0.12206701,13.765685000000001,0.0051878206,0.61475796,0.71782005,0.68371373,0.021481518178312987,0.0
1134630,20150630.0,0.0,0.0,1.0,0.002742405,0.12324613,13.756357999999999,0.0057751401,0.58973652,0.72781551,0.67510968,0.021482140631228084,0.0
1134694,20040930.0,0.0,0.0,0.0,0.004277216409818758,0.07632886384990546,13.461741,0.0074331239000000006,0.491072638121033,0.6590299,0.50421774,0.06210547198245067,0.0
1134694,20041231.0,0.0,0.0,0.0,0.0043284884,0.076399356,13.492360000000001,0.0045590862,0.49162814,0.64083368,0.51310325,0.062676117,0.0
1134694,20050331.0,0.0,0.0,0.0,0.0032489193,0.07539639599999999,13.486579,0.0068943701,0.50496161,0.6640984999999999,0.50622565,0.054491095,0.0
1134694,20050630.0,0.0,0.0,0.0,0.0036859319000000002,0.075019315,13.530291,0.0050781425,0.45884037,0.70275038,0.50345916,0.051572467999999996,0.0
