rssd9001,rssd9999,bhc_avgtradingratio,treat_3_b_avg,after_DFA_1,dep_roa1,dep_leverage,dep_lnassets,dep_creditrisk_total3,dep_cir,dep_depositratio,dep_loans_REratio,dep_liquidity,dep_cpp_bankquarter
1951350,20060630.0,0.20900835,1.0,0.0,0.003277564,0.071541786,21.209728,0.026766157000000002,0.37151843,0.11144029,0.39362335,0.035735719,0.0
1951350,20060930.0,0.2031292,1.0,0.0,0.003264351,0.069168955,21.280735,0.027519767999999997,0.34249958,0.10925109999999999,0.39554256,0.03458878,0.0
1951350,20061231.0,0.20278105,1.0,0.0,0.0028254547999999997,0.065457568,21.356832999999998,0.027319342000000003,0.36330733,0.10643630000000001,0.39818817,0.034572572,0.0
1951350,20070331.0,0.20929283,1.0,0.0,0.0025667788,0.061933010999999996,21.426842,0.025770172,0.37360442,0.10252672,0.40619653,0.03542969,0.0
1951350,20070630.0,0.24246317,1.0,0.0,0.0029355240999999997,0.058898371,21.521164000000002,0.026089551000000002,0.33091792,0.094751045,0.39199781,0.040279534,0.0
1951350,20070930.0,0.23699601,1.0,0.0,0.0009661219699999998,0.055658367,21.581192,0.030597012000000003,0.34749395,0.089488581,0.37318364,0.043342497,0.0
1951350,20071231.0,0.2409883,1.0,0.0,-0.0043260990999999995,0.052951269,21.506084,0.034325134,0.62874365,0.099258296,0.37636265,0.044988044000000005,0.0
1951350,20080331.0,0.26100731,1.0,0.0,-0.0023298117,0.055115249000000005,21.511654,0.035371739,0.55536538,0.10462136,0.37250021,0.048257098,0.0
1951350,20080630.0,0.24015301,1.0,0.0,-0.0011604022000000001,0.061537127999999996,21.465387,0.04174893,0.49913996,0.10308232,0.38192379,0.05044610099999999,0.0
1951350,20080930.0,0.21911252,1.0,0.0,-0.0013564578,0.063237198,21.44117,0.048315141,0.49164620000000003,0.1011773,0.388594,0.061368518,0.0
1951350,20081231.0,0.243002,1.0,0.0,-0.0086561674,0.067114256,21.385164000000003,0.070909612,1.4885005,0.11142503,0.41096261,0.08562400199999999,0.0
1951350,20090331.0,0.20893273,1.0,0.0,0.0008471042999999999,0.075926706,21.323519,0.076489531,0.39159286,0.12017714,0.42473426,0.10373439,1.0
1951350,20090630.0,0.19468378,1.0,0.0,0.0023290294,0.080619581,21.339485,0.08371751,0.34616119,0.12263573,0.43014246,0.10921265,1.0
1951350,20100930.0,0.17403753,1.0,1.0,0.0011058584,0.08103141900000001,21.408018,0.076077685,0.46143329,0.12266918,0.34563324,0.091964774,1.0
1951350,20101231.0,0.17772432,1.0,1.0,0.00067176746,0.08374794599999999,21.372410000000002,0.06876471599999999,0.52971661,0.12013347,0.35186735,0.09369693,1.0
1951350,20110331.0,0.17074523724908322,1.0,1.0,0.0013375135940281292,0.09150684713222822,21.383758901061945,0.050321912025987556,0.5397299791910256,0.54321307,0.3422432142790413,0.09640864360625119,0.0
1951350,20110630.0,0.1717494198386247,1.0,1.0,0.001443069762873385,0.09149187045740448,21.394486999999998,0.051840264000000004,0.5334686500355049,0.53490347,0.34304485,0.09631173845364387,0.0
1951350,20110930.0,0.17738241,1.0,1.0,0.0019375135,0.090873547,21.383885999999997,0.049418598,0.50068408,0.11362996,0.34423828,0.095625877,0.0
1951350,20111231.0,0.16008262,1.0,1.0,0.0005018544000000001,0.093225747,21.351276000000002,0.047108855,0.59938693,0.11605173,0.33683267,0.097852945,0.0
1951350,20120331.0,0.16086002,1.0,1.0,0.0015352378,0.09418481599999999,21.388231,0.045754357999999995,0.55551267,0.11838931,0.33190745,0.10356439,0.0
1951350,20120630.0,0.16312058,1.0,1.0,0.0015260794,0.094727516,21.373741,0.043510698,0.52618498,0.11881092,0.32832795,0.10357811,0.0
1951350,20120930.0,0.15887377,1.0,1.0,0.00024325607000000004,0.096337721,21.381483,0.044790942,0.68648821,0.12363178,0.3255116,0.10208906,0.0
1951350,20121231.0,0.16476476,1.0,1.0,0.000630136,0.09900564,21.346344000000002,0.042588692000000004,0.63947022,0.1270704,0.32819134,0.09020745,0.0
1951350,20130331.0,0.17158525,1.0,1.0,0.0020328881,0.10207362,21.355459,0.040306937,0.52578032,0.13650726,0.32445842,0.083539531,0.0
1951350,20130630.0,0.17144813,1.0,1.0,0.0022210879,0.10337592,21.356657000000002,0.037674561,0.51352674,0.13969061,0.31037498,0.096566334,0.0
1951350,20130930.0,0.15875515,1.0,1.0,0.0017058283999999999,0.10486907,21.364862,0.036291568999999996,0.55671132,0.13794003,0.30427325,0.10435103,0.0
1951350,20131231.0,0.15592664,1.0,1.0,0.0012922187,0.10711287,21.354557,0.033841211,0.58519799,0.14575507,0.29731679,0.10700782,0.0
1951350,20140331.0,0.15176669,1.0,1.0,0.0020898548,0.10918431,21.362164,0.032368869,0.52664971,0.14903674,0.2984966,0.10684805,0.0
1951350,20140630.0,0.15068199999999998,1.0,1.0,9.516901599999999e-05,0.11018889,21.370039000000002,0.029778192000000002,0.68533814,0.15428106,0.29356146,0.10346922,0.0
1951350,20140930.0,0.15433529,1.0,1.0,0.0014984675,0.11153957,21.355869000000002,0.028824328,0.57725018,0.1550099,0.2961449,0.097106598,0.0
1951350,20141231.0,0.16574927,1.0,1.0,0.00018471356,0.11332847,21.334215,0.02756271,0.70268607,0.15568452,0.29156166,0.091119625,0.0
1951350,20150331.0,0.16325557,1.0,1.0,0.0025966377,0.11562523,21.328566,0.024983,0.49988991,0.15322829999999998,0.28829515,0.09710022141278747,0.0
1951350,20150630.0,0.16176791,1.0,1.0,0.0026472403999999996,0.1185577,21.327238,0.022484491000000002,0.50247896,0.14729878,0.28123972,0.0971042793725141,0.0
3232316,20040930.0,0.08723627,1.0,0.0,0.0017624361999999999,0.084244199,19.569868,0.047637448,0.37768951,0.14859715,0.6076858,0.027682526000000002,0.0
3232316,20041231.0,0.08818459275105436,1.0,0.0,0.0018165585449348412,0.08402837850717404,19.57820325361063,0.047226302866893555,0.3754707339137588,0.14853247714659937,0.6073721308362363,0.02783834561004849,0.0
3232316,20050331.0,0.1020207,1.0,0.0,0.0031492901,0.08139345,19.677526,0.040241797,0.34282655,0.15156576,0.60587668,0.030986451,0.0
3232316,20050630.0,0.10350612,1.0,0.0,0.0021300572,0.08001069,19.735893,0.041601915,0.33990419,0.14338006,0.59912211,0.029452412999999997,0.0
3232316,20050930.0,0.11640123,1.0,0.0,0.0016677424,0.078470446,19.795748,0.042775135,0.30793461,0.14386433,0.59328622,0.027031494,0.0
3232316,20051231.0,0.1185609,1.0,0.0,0.0019750742000000003,0.07675761,19.817554,0.045583307999999996,0.31176442,0.14234494,0.57411486,0.028960571,0.0
3232316,20060331.0,0.12331189999999999,1.0,0.0,0.0031460207,0.075489104,19.906723,0.040770397,0.27870159999999994,0.14286652,0.59368527,0.031332377,0.0
3232316,20060630.0,0.12264699,1.0,0.0,0.0019051545999999998,0.073403172,19.959671,0.043765984,0.27101040000000004,0.14249597,0.58344173,0.032268409,0.0
3232316,20060930.0,0.13009009,1.0,0.0,0.0016751974,0.071780019,19.975864,0.048960965,0.26800959999999996,0.14509603,0.57349622,0.02728408,0.0
3232316,20061231.0,0.12683925,1.0,0.0,-0.00070127269,0.06991075,19.985174,0.054656126,0.28564709,0.14774539,0.56656611,0.021294048,0.0
3232316,20070331.0,0.1277068,1.0,0.0,0.0016595515,0.06802205,19.996660000000002,0.052092452000000004,0.25987074,0.15138628,0.56481504,0.020269124,0.0
3232316,20070630.0,0.12980486,1.0,0.0,0.00081374164,0.067760475,19.996544,0.058978681,0.25904581,0.15006351,0.55100119,0.023142128999999997,0.0
3232316,20070930.0,0.13168925,1.0,0.0,-0.003013164,0.064352572,20.049657999999997,0.06900116099999999,0.34882435,0.14619668,0.53077883,0.027352614,0.0
3232316,20071231.0,0.12786099,1.0,0.0,-0.011285473,0.055974156,20.005323,0.07987102900000001,0.72458684,0.15312168,0.51048958,0.027265945,0.0
3232316,20080331.0,0.13195948,1.0,0.0,-0.00021417961,0.054139189000000004,20.016041,0.079567648,0.25948367,0.15702824,0.51114982,0.023666361,0.0
3232316,20080630.0,0.12152333,1.0,0.0,-0.0038992315999999997,0.057968292000000005,19.949247,0.083421223,0.37703779,0.16600831,0.50067949,0.022365087999999998,0.0
3232316,20080930.0,0.11974318,1.0,0.0,-0.00060954085,0.060478229,19.963423000000002,0.097306937,0.26414436,0.14989533,0.49439374,0.022629628,0.0
3232316,20081231.0,0.12373143,1.0,0.0,-0.005958730799999999,0.062808484,19.890203,0.11689261,0.39354047,0.15550385,0.49393269,0.034084777999999996,0.0
3232316,20090331.0,0.10578731,1.0,0.0,0.001626448,0.068871565,19.811526999999998,0.12027218,0.27767837,0.16104554,0.48814344,0.03633428,0.0
3232316,20090630.0,0.10805350000000001,1.0,0.0,-0.015985297,0.072943218,19.765686,0.12689322,2.4502634999999997,0.16931246,0.48637426,0.030886926000000002,0.0
3232316,20100930.0,0.12471277,1.0,1.0,-0.0010977867,0.07990621,19.671513,0.14335467,0.43164292,0.20650181,0.54636276,0.05237009,0.0
3232316,20101231.0,0.13095316,1.0,1.0,0.0006030667,0.07904499,19.652525,0.13325952,0.41968736,0.20857538,0.53677666,0.043336719,0.0
3232316,20110331.0,0.14428491365217844,1.0,1.0,-0.0010166174921129813,0.09072496311748561,19.680809397213835,0.11951164290915127,10.566425602544165,0.21492091617254955,0.535747711929013,0.07042822929734145,0.0
3232316,20110630.0,0.13857415,1.0,1.0,-0.0011776981737848398,0.086013801,19.716438,0.11657074,11.866908595690342,0.21361345,0.54187661,0.063083693,0.0
3232316,20110930.0,0.14705129,1.0,1.0,-0.0018900839000000002,0.09458021800000001,19.655338,0.1240491,17.822845,0.21167125,0.5348224,0.080421224,0.0
3232316,20111231.0,0.15731801,1.0,1.0,0.00013558093999999998,0.099113181,19.611837,0.12154631,0.66714829,0.22373907,0.51868981,0.077521011,0.0
3232316,20120331.0,0.16440320000000003,1.0,1.0,0.00064484973,0.10017692,19.636995000000002,0.10917022,0.58191872,0.22616835,0.51432586,0.082925528,0.0
3232316,20120630.0,0.15229957,1.0,1.0,-0.0030243455,0.10127538,19.562379999999997,0.11311488,0.69928664,0.21768388,0.64558154,0.07745503599999999,0.0
3232316,20120930.0,0.1589922,1.0,1.0,-0.0028074293,0.10172444,19.572155,0.11216547,0.96747112,0.19741191,0.61414695,0.067659229,0.0
3232316,20121231.0,0.16307388,1.0,1.0,-0.0015229103,0.09991308300000001,19.563887,0.1102075,0.67257351,0.20237944,0.61479133,0.055988385999999994,0.0
3232316,20130331.0,0.17108177,1.0,1.0,0.0013735220999999999,0.10224818,19.525066,0.10437521,0.49687773,0.20633642,0.61825114,0.05814391,0.0
3232316,20130630.0,0.15985794,1.0,1.0,0.0011935588,0.10156269,19.581042999999998,0.10780685,0.44579801,0.19919325,0.61671889,0.08275055099999999,0.0
3232316,20130930.0,0.15221049,1.0,1.0,0.00043325422999999994,0.10038747,19.549862,0.10556130000000001,0.63420886,0.19185321,0.60868382,0.10238541,0.0
3232316,20131231.0,0.16837601,1.0,1.0,-0.0029651073,0.10372933,19.485439000000003,0.08363492,1.3576428,0.20216455,0.58925718,0.089211173,0.0
3232316,20140331.0,0.16696168,1.0,1.0,0.00079289742,0.10244057,19.548359,0.072459266,0.57128131,0.20084876,0.58597052,0.077553973,0.0
3232316,20140630.0,0.14347224,1.0,1.0,0.0012086248,0.10386947,19.483843,0.060543775999999994,0.65991735,0.21029012,0.56905407,0.08698196,0.0
3232316,20140930.0,0.13793094,1.0,1.0,0.00040573251000000003,0.11004542,19.451273,0.059525505,0.71173567,0.21769826,0.55810797,0.096225321,0.0
3232316,20141231.0,0.13162753,1.0,1.0,-3.3735807e-05,0.10976464,19.485739000000002,0.049504640999999995,0.71492553,0.22714987,0.53262305,0.10589057,0.0
3232316,20150331.0,0.12199594,1.0,1.0,0.00035066871,0.10565215,19.525795000000002,0.043666950999999996,0.61730218,0.23431565,0.51951349,0.09656755292984855,0.0
3232316,20150630.0,0.10549848,1.0,1.0,-0.00034500678999999996,0.10757555,19.440428,0.038076065,0.78006333,0.24536933,0.5042057,0.09656133268219448,0.0
1120754,20040930.0,0.019248163272181564,0.0,0.0,0.004211561762078864,0.08783428727837762,19.859447,0.024785968,0.527670436867917,0.49537370000000003,0.64954937,0.03459622759641665,0.0
1120754,20041231.0,0.019201833999999997,0.0,0.0,0.0042029768,0.087763332,19.874281,0.023815512999999996,0.53035009,0.40980786,0.64080441,0.034522098,0.0
1120754,20050331.0,0.019221783,0.0,0.0,0.0043039727,0.08851783,19.889959,0.022894698999999998,0.48943552,0.41404402,0.63659346,0.035250369,0.0
1120754,20050630.0,0.020768385,0.0,0.0,0.0043928698,0.089415602,19.890814000000002,0.022973575,0.48076719,0.412157,0.62839133,0.036310174,0.0
1120754,20050930.0,0.018600166,0.0,0.0,0.004449531,0.089117907,19.930857,0.025310772000000002,0.46397942,0.40338886,0.62693149,0.036074996,0.0
1120754,20051231.0,0.020098576,0.0,0.0,0.0041305777000000005,0.08613752599999999,19.992918,0.02797294,0.44329333,0.41898608,0.62635696,0.035154853,0.0
1120754,20060331.0,0.020692507,0.0,0.0,0.004143018300000001,0.08481176900000001,20.014858,0.025633791,0.44953313,0.41212764,0.61282235,0.032486148,0.0
1120754,20060630.0,0.018575646,0.0,0.0,0.0042119315,0.084536023,20.02915,0.027316458999999998,0.43124479,0.41749534,0.58753997,0.030672094,0.0
1120754,20060930.0,0.01360385,0.0,0.0,0.0044640815000000006,0.088260219,19.996439000000002,0.03018496,0.41576913,0.42342645,0.58507681,0.030107116,0.0
1120754,20061231.0,0.011362731000000001,0.0,0.0,0.0045181611,0.093986452,19.993446,0.035071306000000003,0.43466389,0.40680024,0.57135975,0.031057438,0.0
1120754,20070331.0,0.01245587,0.0,0.0,0.0046368567,0.0950628,20.001516,0.032303225,0.43894073,0.39957765,0.57648593,0.030445387999999997,0.0
1120754,20070630.0,0.013572296000000001,0.0,0.0,0.0044435086,0.091089003,20.106831,0.031832013,0.42860365,0.37958169,0.57853311,0.026645454,0.0
1120754,20070930.0,0.01234806,0.0,0.0,0.0041944091,0.08730451800000001,20.123112,0.035860907000000004,0.40190685,0.37917235,0.56813216,0.024988241,0.0
1120754,20071231.0,0.013425028,0.0,0.0,0.0022256442,0.084832445,20.170648999999997,0.039462578,0.43876001,0.38241225,0.56428707,0.025827078,0.0
1120754,20080331.0,0.015560413,0.0,0.0,0.0034151587,0.081822865,20.204442999999998,0.040421825,0.40701675,0.36179325,0.56831646,0.026373942999999997,0.0
1120754,20080630.0,0.014997986000000001,0.0,0.0,0.0029112468,0.079816818,20.227449,0.043909103,0.41874456,0.34983787,0.5604856,0.025072759,0.0
1120754,20080930.0,0.01430851,0.0,0.0,0.0026586868,0.077081613,20.249031,0.050856948,0.41903895,0.35294595,0.55327898,0.02475486,0.0
1120754,20081231.0,0.010618012,0.0,0.0,-0.0028302278,0.075590573,20.993017000000002,0.059758339,0.56317657,0.24225052,0.58416933,0.041470498,0.0
1120754,20090331.0,0.041949045,0.0,0.0,0.0023463415,0.076816298,20.974718,0.070529372,0.48137924,0.45425406,0.59989965,0.039076414,1.0
1120754,20090630.0,0.029907392,0.0,0.0,0.0024684181,0.083623506,20.973383,0.079623207,0.5099345999999999,0.4576737,0.60801387,0.023813387000000002,1.0
1120754,20100930.0,0.039420497,0.0,1.0,0.0027294508000000003,0.099495389,20.92276,0.10059256,0.53019756,0.47341302,0.6247617,0.051888175,1.0
1120754,20101231.0,0.040926021,0.0,1.0,0.0027544341999999997,0.10087732,20.95289,0.093331851,0.56451678,0.47168595,0.6223377,0.049856551,1.0
1120754,20110331.0,0.04312780099999999,0.0,1.0,0.0030038429,0.10383556,20.942133,0.09022863199999999,0.57083744,0.47173759,0.60909837,0.064308926,1.0
1120754,20110630.0,0.044578344000000006,0.0,1.0,0.0031528512,0.10775915,20.954166,0.08618214,0.56272048,0.47401217,0.59766632,0.070518695,1.0
1120754,20110930.0,0.04440634,0.0,1.0,0.0031621891999999998,0.10690188,20.989428,0.084509671,0.55661279,0.46620807,0.59770918,0.066431709,1.0
1120754,20111231.0,0.048927530999999996,0.0,1.0,0.0031365368,0.10615844,20.996241,0.08488684099999999,0.56468189,0.45680866,0.5979073,0.046766244000000005,1.0
1120754,20120331.0,0.046470363,0.0,1.0,0.003208864,0.10792789,21.011297,0.082791567,0.56514353,0.45589212,0.59314758,0.03888217,1.0
1120754,20120630.0,0.046650887,0.0,1.0,0.0034621684000000004,0.10995717,21.013098,0.07830236900000001,0.55063486,0.45236728,0.58785456,0.04561156,1.0
1120754,20120930.0,0.045127135,0.0,1.0,0.0036423073999999997,0.11167762,21.041512,0.078752853,0.54402,0.44821113,0.5907616,0.05359769599999999,1.0
1120754,20121231.0,0.042469430999999995,0.0,1.0,0.0036387255,0.11160414,21.076012,0.076204367,0.55716246,0.44308525,0.58916682,0.075848483,1.0
1120754,20130331.0,0.040548302,0.0,1.0,0.0036165872999999998,0.1117778,21.085569,0.073260181,0.56011623,0.44821414,0.58981532,0.08663024,1.0
1120754,20130630.0,0.04259562099999999,0.0,1.0,0.0038363726,0.11278582,21.088301,0.070358977,0.54652399,0.45925391,0.58099067,0.090136677,1.0
1120754,20130930.0,0.04024902,0.0,1.0,0.0038093054,0.11253977,21.120735,0.068399616,0.56770712,0.45435971,0.57145101,0.10595372,1.0
1120754,20131231.0,0.040040862,0.0,1.0,0.0037213068,0.11187369,21.146582000000002,0.06747120599999999,0.55915856,0.45550385,0.56075209,0.12624285,1.0
1120754,20140331.0,0.041313428,0.0,1.0,0.0038344390000000002,0.11250073,21.159392999999998,0.062302373,0.57007003,0.45690534,0.55831563,0.13738522,1.0
1120754,20140630.0,0.04327086,0.0,1.0,0.0036406628999999997,0.11333773,21.192566,0.056790613,0.55754822,0.45229545,0.5535661000000001,0.14120634,1.0
1120754,20140930.0,0.043352827000000003,0.0,1.0,0.0035410877000000003,0.11229000000000001,21.216043,0.055016975999999995,0.56253111,0.44515285,0.54803699,0.14629686,1.0
1120754,20141231.0,0.044368099,0.0,1.0,0.0034350078,0.1102954,21.246309,0.052576545999999995,0.57166541,0.43707871,0.54183847,0.14587201,1.0
1120754,20150331.0,0.045063610999999996,0.0,1.0,0.003389304,0.10889044,21.27585,0.048632555,0.57030827,0.43433487,0.54408991,0.14450747701676625,1.0
1120754,20150630.0,0.04633823,0.0,1.0,0.0033073537,0.10940291,21.265949,0.045679357000000004,0.56747371,0.42973045,0.53926903,0.14450598195815328,1.0
1119794,20040930.0,0.0006061870664057716,0.0,0.0,0.005447686025686624,0.10070555196940968,19.077393,0.015974896000000002,0.4083085628374487,0.46941045,0.45429406,0.03412318555209335,0.0
1119794,20041231.0,0.00060832896,0.0,0.0,0.005444028399999999,0.10088723,19.089043,0.015709881000000002,0.41097456,0.42164415,0.45718333,0.034326766,0.0
1119794,20050331.0,0.0005488223400000001,0.0,0.0,0.0054424880000000005,0.09845008699999999,19.106129,0.013313927,0.34390306,0.42908251,0.45616668,0.031094851,0.0
1119794,20050630.0,0.00059635181,0.0,0.0,0.0055709196999999995,0.097178012,19.133537,0.011843643000000001,0.3888483,0.42323583,0.45545134,0.030687271000000002,0.0
1119794,20050930.0,0.0006133237000000001,0.0,0.0,0.0056172665,0.09678102300000001,19.147722,0.018334033,0.34357542,0.41613528,0.45945692,0.032552398999999996,0.0
1119794,20051231.0,0.0016620232000000002,0.0,0.0,0.0054904409,0.095950618,19.160067,0.019972471999999998,0.33092549,0.41050053,0.46353197,0.035858392999999995,0.0
1119794,20060331.0,0.0053890101,0.0,0.0,0.005498698000000001,0.096196219,19.162174,0.017360739,0.33370289,0.39890599,0.46274716,0.035922762000000004,0.0
1119794,20060630.0,0.0023434252999999998,0.0,0.0,0.005674301600000001,0.096078068,19.178701,0.016371351,0.32089707,0.40297937,0.45862705,0.033807214,0.0
1119794,20060930.0,0.0028354949,0.0,0.0,0.0055919676,0.09608376,19.19474,0.016871011,0.31434986,0.38979685,0.45371526,0.03164598,0.0
1119794,20061231.0,0.0018666,0.0,0.0,0.0054759714,0.096593112,19.205641,0.017623067,0.31607795,0.39005977,0.44792414,0.034410566000000004,0.0
1119794,20070331.0,0.0009394572099999999,0.0,0.0,0.0051284377,0.09530044300000001,19.215698,0.016760676999999998,0.31292239,0.38722429,0.44737443,0.033922575,0.0
1119794,20070630.0,0.0010496016,0.0,0.0,0.0052074655,0.092639729,19.220573,0.017316651000000002,0.31786907,0.37283379,0.45180354,0.028999185,0.0
1119794,20070930.0,0.0010707352,0.0,0.0,0.0048694015,0.09111467,19.243223,0.019441552,0.33236602,0.37267801,0.44680423,0.029502973,0.0
1119794,20071231.0,0.0012681545,0.0,0.0,0.0040494966999999995,0.089699358,19.286161,0.022187764,0.37128425,0.38078165,0.44200295,0.033818886,0.0
1119794,20080331.0,0.0028786221999999996,0.0,0.0,0.0045473888,0.08889936699999999,19.303542999999998,0.026164694,0.32320845,0.37752506,0.43694857,0.034457944,0.0
1119794,20080630.0,0.0024901754,0.0,0.0,0.003890899,0.088876329,19.323027,0.029579557000000003,0.36457074,0.38111562,0.43505934,0.031813219,0.0
1119794,20080930.0,0.0015640417000000002,0.0,0.0,0.0023339067,0.088135369,19.325121,0.034009907,0.37118262,0.3721163,0.43169978,0.030940471,0.0
1119794,20081231.0,0.0030928617,0.0,0.0,0.0012838292999999999,0.09332078,19.40288,0.048388384000000007,0.39781398,0.38255781,0.45528129,0.02978095,0.0
1119794,20090331.0,0.0062940964,0.0,0.0,0.0019937585999999998,0.10086195,19.390034,0.05677624,0.38528138,0.41980869,0.46372646,0.027077805,1.0
1119794,20090630.0,0.005400768,0.0,0.0,0.0017800991,0.097119339,19.397351999999998,0.057343375,0.43290573,0.43480527,0.47470534,0.024222199,1.0
1119794,20100930.0,0.0068409485,0.0,1.0,0.0031643307,0.09987854199999999,19.487644,0.06112662,0.45343184,0.44852996,0.518098,0.01655872,0.0
1119794,20101231.0,0.0068010162,0.0,1.0,0.00325513,0.098038234,19.544916,0.061064284,0.4659155,0.44301853,0.51713091,0.031677362,0.0
1119794,20110331.0,0.0055518951,0.0,1.0,0.0033782911,0.0969337,19.556787,0.059034607999999995,0.45082289,0.45708990000000005,0.51054424,0.045679599,0.0
1119794,20110630.0,0.0061517926,0.0,1.0,0.0038049391,0.09956573699999999,19.586559,0.054247763,0.45865804,0.45181996,0.5045231,0.045940764,0.0
1119794,20110930.0,0.0071795583,0.0,1.0,0.0039108163,0.10089169,19.615029999999997,0.05100552,0.45931855,0.43007919,0.50304037,0.044481310999999996,0.0
1119794,20111231.0,0.0066332173999999995,0.0,1.0,0.0040282696,0.10027109,19.644814999999998,0.047672115,0.47437489,0.4273845,0.50116336,0.041282304,0.0
1119794,20120331.0,0.0062242616,0.0,1.0,0.003930185,0.10262835,19.646694,0.04364536,0.46889254,0.43651491,0.49439585,0.034547735,0.0
1119794,20120630.0,0.006147877800000001,0.0,1.0,0.0040784092,0.10620005,19.682364,0.039578311,0.46448964,0.42272496,0.49725652,0.03597647,0.0
1119794,20120930.0,0.0064560124,0.0,1.0,0.0041792541999999995,0.10838417,19.679861,0.039728023,0.46406972,0.41790557,0.50045037,0.03513664,0.0
1119794,20121231.0,0.0058178068,0.0,1.0,0.0040220474,0.10998175,19.684399,0.039817411000000004,0.48734635,0.42571390000000003,0.49030325,0.024973515,0.0
1119794,20130331.0,0.005272789399999999,0.0,1.0,0.0040264935,0.11071306,19.688887,0.03640962,0.47101176,0.44224605,0.49285567,0.02140696,0.0
1119794,20130630.0,0.0059673106,0.0,1.0,0.0041869925,0.11174812,19.683153,0.035721712,0.47969925,0.44596549999999996,0.48457187,0.019115144,0.0
1119794,20130930.0,0.0052121845000000005,0.0,1.0,0.0041114921,0.11177069,19.703505,0.035309184,0.49353611,0.43974480000000005,0.48422372,0.025532981,0.0
1119794,20131231.0,0.0051441831,0.0,1.0,0.0040182034,0.11210815,19.712723,0.036162477,0.50830948,0.43934196,0.48039490000000007,0.027724499,0.0
1119794,20140331.0,0.0051488485,0.0,1.0,0.0037997579,0.11310467,19.732491,0.03446456,0.50029278,0.44137847,0.47258082,0.021603134,0.0
1119794,20140630.0,0.0050660614,0.0,1.0,0.0039323787,0.1114665,19.779257,0.030323759,0.50318587,0.43821955,0.46771151,0.026361406,0.0
1119794,20140930.0,0.0049849492,0.0,1.0,0.0037701081,0.11000334,19.784945,0.029558655,0.49886793,0.44514188,0.46580154,0.024116132000000002,0.0
1119794,20141231.0,0.0056612832,0.0,1.0,0.0037489939000000003,0.10911889999999999,19.813278,0.029077257999999998,0.51032341,0.44204113,0.46355402,0.021210285,0.0
1119794,20150331.0,0.0069540655,0.0,1.0,0.0035213262,0.10797257,19.832235,0.026913637,0.50977761,0.44753078,0.45873335,0.023840954824071545,0.0
1119794,20150630.0,0.0069865477,0.0,1.0,0.0035764757,0.1070941,19.853561,0.025169319,0.49962562,0.45210943,0.45477411,0.023842653218679257,0.0
1132449,20040930.0,5.043186167071634e-05,0.0,0.0,0.002486195530657327,0.15139092774048515,18.7166,0.0073832883,0.4333871355376019,0.6826368953038874,0.58985555,0.016378813839250318,0.0
1132449,20041231.0,5.114036e-05,0.0,0.0,0.002483364,0.15163959999999999,18.733871,0.0074962382,0.43415186,0.68384641,0.58943325,0.016374789,0.0
1132449,20050331.0,3.9203343e-05,0.0,0.0,0.0023539605999999998,0.14930706,18.768632999999998,0.0082940133,0.43694094,0.66881657,0.58626455,0.016243861999999998,0.0
1132449,20050630.0,3.9185492e-05,0.0,0.0,0.0027138849,0.14552738,18.816034,0.0058968151,0.40507635,0.65791905,0.59680611,0.016647762,0.0
1132449,20050930.0,3.9184113000000005e-05,0.0,0.0,0.0022946694,0.14316115,18.839983,0.008179170999999999,0.39402732,0.64571911,0.59568608,0.01774493,0.0
1132449,20051231.0,0.0010982939,0.0,0.0,0.0026424311,0.14154859,18.861769,0.0095468648,0.38465381,0.63896066,0.60388708,0.018409421999999998,0.0
1132449,20060331.0,0.0013504087,0.0,0.0,0.0023141685,0.14009747,18.891422,0.0081989821,0.33168685,0.62275535,0.5972147,0.016867245,0.0
1132449,20060630.0,0.0016743031,0.0,0.0,0.0028164715000000002,0.13892387,18.912825,0.0074575990000000005,0.30999190000000004,0.61376262,0.5942232,0.016474519,0.0
1132449,20060930.0,0.0016023763,0.0,0.0,0.0026365395,0.14052676,18.909777,0.008310585300000001,0.29087487,0.61536568,0.59709376,0.017034018,0.0
1132449,20061231.0,0.0013823169,0.0,0.0,0.0025705509,0.14447914,18.896299,0.0097982027,0.29098126,0.58554983,0.60193992,0.015654208,0.0
1132449,20070331.0,0.0012709845,0.0,0.0,0.0021552548,0.14797272,18.887335,0.0091145411,0.31211802,0.59044379,0.6012857,0.014317985,0.0
1132449,20070630.0,0.0013863679,0.0,0.0,0.0030151387,0.14771464,18.886881,0.0094474657,0.27041984,0.62105334,0.59982109,0.014799281999999999,0.0
1132449,20070930.0,0.0014525604,0.0,0.0,0.0024476156,0.14403041,18.916605,0.010327285,0.29300857,0.60634464,0.59354776,0.016936206999999998,0.0
1132449,20071231.0,0.0022732581,0.0,0.0,0.0016442972,0.14088570000000003,18.892471,0.014507023999999999,0.31054538,0.58932066,0.59050542,0.016603446,0.0
1132449,20080331.0,0.0047791116,0.0,0.0,0.001242043,0.13796784,18.901619,0.013369013999999999,0.32371885,0.58555615,0.60753179,0.014755353,0.0
1132449,20080630.0,0.0039705234,0.0,0.0,0.0014554082000000001,0.13779305,18.902922,0.013662087,0.34619021,0.58387071,0.60198712,0.015765581,0.0
1132449,20080930.0,0.0040395982,0.0,0.0,0.00049838168,0.13781877,18.913985999999998,0.016315585,0.35267639,0.56481099,0.59528774,0.0178449,0.0
